0.8153760597610401	1.0	0.001	-6.375762463680153e-7	6.274210492609302e-10	-2.4232591077279483e-13	7.791994877267427e-16	-4.514950048643549e-17	3.691724167873987e-17	-8.943208252771456e-17	2.420358216171314e-16	4.346316069992611e-17	1.3599472627560828e-17	7.46006312861995e-17	1.3834945221542925e-16	-2.6583376996368384e-18	2.4586816941484965e-17	-4.652377945351609e-17	2.852530728689708e-17	-6.51240915930243e-17	-5.999699695717923e-17	2.627938639766981e-17	7.930460566419252e-17	-4.331393959169261e-17	-7.392990664828255e-18	-1.727745707322218e-17	-2.240475493836362e-17	-1.6460552017239805e-17	7.169720021380184e-17	-1.4114847175709154e-17	-3.9881660361958267e-17	-5.584349826787866e-18	6.894078361431368e-18	-2.7479961859122855e-18
0.815375797302324	1.0	0.0013290000000136983	-1.1261156592274271e-6	1.4727678664257897e-9	-2.2516750899840173e-12	3.687645349512874e-15	6.7409821798259395e-18	-2.7772622028302534e-19	-3.1654780715986225e-18	2.3253346596360236e-18	1.5968604141313696e-18	3.943259475780661e-18	-4.689507700939429e-18	-1.7313093543634172e-18	6.20530851571624e-20	2.635093600101735e-18	-5.26034644780011e-20	2.2730702960005472e-18	-2.2831550739922547e-18	3.522315308954652e-18	-3.279995231510588e-19	1.410527339749847e-19	-5.2633032408554634e-20	9.266016123446062e-19	1.2045425905983439e-18	-1.1829283180362619e-18	1.7475307808492956e-18	-6.795324274227333e-19	1.080228651216175e-18	1.1630509284260625e-18	-2.1826061322086515e-18	1.1300355670615765e-18	-6.398034838357181e-19
0.8153754606921436	1.0	0.0016580000000140822	-1.7526802100061172e-6	2.8596640269988936e-9	-5.466513107065328e-12	1.123737836245662e-14	-2.0952997847569144e-17	5.74680721796497e-18	3.8090981930037077e-19	1.4647475577259555e-18	-5.78932636274972e-18	2.524921185979667e-18	2.8280556900229524e-19	-4.280430700403399e-19	-2.4121522095508528e-18	-9.38396077253084e-19	-5.095925901481305e-19	2.685880656263084e-18	9.229252888975814e-19	2.2436492116044114e-18	-1.6655545442586155e-18	5.768708614602007e-19	-2.6790854615667414e-18	8.797001700863483e-20	1.3191615071870505e-18	-6.640093292417969e-23	3.7252133662283053e-19	-9.733731987630306e-20	2.3357773351403133e-19	-2.1753946517979575e-19	-1.3813399398660925e-18	-2.29706025112953e-19	-2.199025620622514e-19
0.8153750499279881	1.0	0.0019870000000143375	-2.5172716621821993e-6	4.922172745828591e-9	-1.1283655156095454e-11	2.7893410538067978e-14	-7.01977875944716e-17	-3.3443902140213355e-20	-1.0566440159218889e-18	4.484680889429195e-18	-9.040049353580933e-19	5.510958412851963e-18	-6.276241241905243e-19	-3.7660299983650787e-19	-6.127461091578964e-19	2.126555467491294e-18	3.4659827350600794e-19	1.0335425680380675e-18	5.441726424113391e-19	6.404879595766366e-19	-8.052329131474376e-19	-2.7213197299246443e-18	-1.2733446480935679e-18	2.2636483389638818e-18	1.1940965545651512e-18	3.5610215126820446e-19	-4.96798202591045e-19	8.344487393975273e-19	-1.7749866000877225e-18	-4.102053160225753e-19	-1.1323047571255426e-18	1.0181859940488353e-18	3.740192403918143e-20
0.8153745650082677	1.0	0.002316000000014521	-3.419891389488327e-6	7.794366803820754e-9	-2.0831393108170415e-11	6.006744526558146e-14	-1.809872803075103e-16	2.183298933565687e-18	-1.8487218581271515e-18	1.176756387585936e-18	-2.4624720551086892e-18	2.262309141216389e-18	1.5175759743595659e-18	1.114101865043277e-20	1.0566188682627458e-18	7.954196704829321e-19	1.4028655543834466e-18	1.8892749967788647e-18	-1.886493554489805e-18	3.3273163166963585e-18	3.049709339038868e-19	-1.1508255366322976e-18	-1.1475945529424286e-18	1.0557241629857816e-18	4.414407852633775e-18	4.738148438308692e-19	1.9744034052311334e-19	-1.6690904713773342e-18	-7.734569065537889e-19	1.1658735598173862e-18	-7.701580237893005e-19	3.952782512466264e-18	-8.265314106149722e-19
0.8153740059310653	1.0	0.0026450000000146595	-4.460541012935259e-6	1.1610323824778609e-8	-3.544162296750606e-11	1.167659317745055e-13	-4.025486893902733e-16	9.871796128291656e-19	-1.4827689370135128e-18	-4.28066010904281e-18	-1.2026418045196125e-18	5.505603820645804e-18	-1.990861181628689e-18	-3.7032329010510456e-18	-5.683686473773316e-19	2.43347218637743e-18	1.750193296520387e-18	8.3191316629309985e-19	-9.600188940502268e-19	1.350213294550959e-18	-2.0096570529852282e-19	-2.320411151375343e-18	-1.4512517961084864e-19	-1.595504508858867e-18	3.9603734228416835e-18	-5.852284553251072e-19	-2.452973048021226e-20	-9.921835394030714e-19	7.986361243698804e-20	1.079141019543441e-19	-1.584891326950601e-18	1.2840694182491467e-18	-1.6560858592677714e-20
0.8153733726942141	1.0	0.0029740000000147673	-5.639222401506779e-6	1.6504127534321453e-8	-5.664985328744275e-11	2.0992738882953978e-13	-8.128604897331413e-16	-1.4030993559627541e-18	-2.3517064578964476e-18	2.472883701011884e-18	6.108479663194337e-19	1.1202759549333266e-18	1.6514050737896356e-20	2.992048186876539e-18	1.1982939565415848e-18	5.708779822758527e-19	-3.947461695271197e-20	3.99252900073378e-19	3.142068017016631e-18	-1.7926784169556328e-19	4.704662767320438e-19	-1.1393282289963452e-18	-2.470264437759794e-19	1.4731104176813782e-18	1.9632844427302602e-18	-1.1303824957477102e-18	-2.3619435226782034e-19	8.569156631831087e-19	1.1590808765197515e-18	-5.5532310936972045e-19	-1.4461069765523098e-18	3.116458742445814e-19	-1.1371912823732881e-18
0.8153726652952213	1.0	0.003303000000014853	-6.955937671954424e-6	2.260986823011912e-8	-8.619537548860086e-11	3.547889400185772e-13	-1.5150290438536162e-15	5.115485047741991e-18	1.4105526581270268e-18	-4.018072870808787e-19	5.850263454094907e-18	7.414729009175925e-18	-1.1530399200175196e-18	-1.865980933431505e-18	-3.7691087710022134e-19	4.9667143612294565e-19	-2.2212255015038224e-18	1.0722313126393092e-19	-3.575274122383021e-18	3.3185375278225747e-18	-1.9861040641233877e-18	-3.4137776920890596e-18	-7.498826490323505e-19	1.0565537614924801e-18	2.1319060275757103e-18	-3.535001946292144e-18	-4.132294367741517e-19	-1.047137573132132e-18	7.7692565839464e-19	3.440587425777935e-20	-2.019335291445644e-18	1.7328198624254345e-18	-6.432435261713489e-19
0.8153718837312737	1.0	0.0036320000000149236	-8.410689188860584e-6	3.006164404092812e-8	-1.2602110870335714e-10	5.704207326559722e-13	-2.6879745856894097e-15	1.295922689691419e-17	-2.703275698354499e-18	5.674154046890257e-19	-3.6917061370057693e-19	3.1646852221848998e-18	-4.779307773975317e-19	-2.0311456133189712e-18	-2.2990283330271507e-18	-2.2722480325684266e-18	-1.7308837667548976e-18	7.149328916633761e-19	-1.6292751693043412e-19	1.0974377708450309e-18	1.0761652762874917e-18	-1.5895184225653767e-18	-9.857620710802204e-19	7.491646335762658e-19	1.8190507782827943e-18	-1.0841173895345142e-18	3.771052438092521e-20	-1.141108227131522e-18	1.081942465803632e-18	1.1083133383212142e-18	3.2564333606557843e-19	7.047929949275195e-19	-4.139092550917569e-19
0.815371027999276	1.0	0.0039610000000149855	-1.000347956482091e-5	3.899356143806073e-8	-1.782737980139275e-10	8.800779136029486e-13	-4.519062873151029e-15	2.215682412936931e-17	-2.00269274104883e-18	-8.620461076517705e-19	-3.933591276537422e-18	-3.308750102400572e-19	-2.0086880403340856e-18	-2.1127348741049896e-18	-1.0690347110890004e-18	1.8129643558873314e-18	-1.0264188035639658e-18	-7.434835003533699e-20	2.6019908640046804e-18	1.0861963531082668e-18	-1.2953319675187987e-18	5.663446584394315e-19	3.402108587075608e-19	1.376686153407975e-18	1.0587848779370944e-18	-8.277491994667414e-19	4.951170855374846e-19	-8.205105769673128e-19	5.560008743594435e-19	1.2665969388784244e-18	-1.2763527480364362e-18	2.286530613267823e-19	1.0610565334344906e-19
