0.8153760597599996	1.0	0.001	-6.375769174591581e-7	6.274221325340464e-10	-7.241951662716448e-13	9.013337013745303e-16	3.622789791414811e-18	4.331288043836792e-18	-1.923931142374918e-18	-3.0131657953182206e-18	4.050347270103953e-18	6.344576147143666e-18	9.09543516139283e-19	-7.926407217072275e-19	-7.984431199724214e-19	2.3278311326040634e-18	1.5232244967553466e-18	8.825028297855702e-19	-4.355742432525042e-18	-2.2773130687475862e-18	3.938561303892989e-20	1.1315545490842992e-18	2.0633765757184728e-18	2.023787614458789e-18	1.1524989717461759e-18	-1.6828285823343225e-19	-1.8090254745868699e-19	2.292229584129867e-18	3.987601941097828e-18	-1.5553725855347333e-18	-1.9510071284366314e-18	-7.066144466011691e-19	-5.376811044326251e-19	-8.735525079945358e-19	-9.784836222508986e-19	6.006239015049416e-19	-5.4627520966756345e-19
0.815370098095771	1.0	0.0042899999999994375	-1.1734311668307426e-5	4.9539738007860004e-8	-2.4530642545813755e-10	1.311673086900891e-12	-7.305570968406275e-15	5.231384016512194e-17	1.1322596565628221e-17	6.544076584009039e-18	-3.077150959678505e-18	-1.3126075374412584e-18	1.373660849652177e-18	5.441266683880299e-18	2.1620776644584852e-18	5.3201795417934444e-18	2.5713195978942557e-18	2.0003624884835937e-18	2.3893783199515004e-19	-2.217879781445107e-19	-4.335174498195305e-18	-7.782225020005097e-19	7.741603641858453e-20	-9.341172789152248e-19	2.864467755925879e-18	1.6814836394512806e-18	1.462802659786533e-18	-2.4722279093862596e-20	1.0947652011998768e-18	-2.8955300095741087e-18	2.251189623693554e-19	-8.593569483358678e-19	2.1361900402080269e-19	-3.307254735085577e-18	-2.0869344425866865e-18	-3.3437744694916107e-19	-5.51587256494991e-19
0.815356718678985	1.0	0.007579999999995952	-3.663573392600915e-5	2.7329949972156675e-7	-2.3912951770460125e-9	2.2594007423630113e-11	-2.2233579216181414e-13	2.237825995869012e-15	-2.4905677530528842e-17	-4.0111773321688156e-18	5.193101983949851e-19	6.390112918575726e-19	-1.082763221411844e-18	-2.4835670174826286e-18	-1.7864420303329123e-18	-7.058114490239218e-19	3.6562604271505254e-19	-2.18067479227578e-19	-8.852893129030341e-19	2.7539864691614556e-18	1.924528191797921e-18	2.2823350314426664e-18	3.3902684830567426e-19	-1.4230619363856328e-18	1.4328730028492421e-18	1.2178687505040815e-18	1.41012027260758e-18	-1.6229321533981236e-19	1.8099881158928638e-18	-1.441814765493918e-18	-6.0720106753428274e-21	3.145071412624195e-19	9.433618915372119e-19	5.993619108654586e-19	1.2183626810991172e-18	-2.0834973933931672e-18	1.199421851034485e-18
0.8153359162172779	1.0	0.01087000000000239	-7.534631794368212e-5	8.06114336154705e-7	-1.011564687282021e-8	1.3707501950354527e-10	-1.93452358369117e-12	2.7847299931784136e-14	-3.964725659887445e-16	-5.79961735425477e-18	5.851305393414349e-19	-1.92448387632471e-18	4.117103703776479e-18	3.2548400035455037e-18	-4.406502084173915e-18	-4.4529948772902844e-18	-1.3934521517744911e-18	6.716648966190236e-19	-6.615785514341063e-19	4.41411569096907e-19	-2.135905861283691e-18	2.0862483339104273e-18	1.4128121388472562e-18	1.486455358599349e-19	1.3339435465336102e-18	-8.435051655399354e-19	1.477868871057844e-18	-7.794318198508274e-19	6.275477939563294e-18	-1.0342050313241286e-18	2.7730870131444677e-18	-2.295433555662345e-18	-1.8544189151082397e-19	-1.0336732456306968e-18	1.7133650403986127e-19	7.153644440609554e-19	-6.19903946277028e-18
0.8153076824741328	1.0	0.014160000000000119	-0.00012787302474798136	1.7823869610691614e-6	-2.914004172577176e-8	5.144570068429497e-10	-9.45957832573683e-12	1.7757799523282734e-13	-3.344371797343131e-15	6.735557320503782e-17	3.731087795037084e-18	3.9606072996754674e-18	-6.84356286364609e-18	-1.1070104934483868e-18	-9.880856907160162e-19	1.0788034200362602e-18	2.2642466524782976e-18	-4.58415010725671e-18	-3.859317451171746e-18	2.0740664754873204e-18	2.969958603514491e-18	3.6854292103244684e-18	-8.864110818795368e-20	5.824420005364479e-19	4.5460138858681354e-18	3.678574864940755e-18	2.0818623431263934e-18	4.424385148006187e-18	-2.981687708121295e-19	-4.1455292633922466e-18	4.0794117901904036e-19	-8.899065929341356e-19	2.0574441013128345e-18	-1.925984538715564e-18	6.546178317212601e-18	-4.59853232208947e-18	1.2463354674096554e-17
0.8152720062552798	1.0	0.017449999999999376	-0.0001942253106547344	3.3368003691985563e-6	-6.723929622623379e-8	1.4631556813715802e-9	-3.3160997131874897e-11	7.672844414124216e-13	-1.7878445920866404e-14	4.245563868701378e-16	-3.0532954332705873e-18	8.56468544137342e-18	6.697877755133464e-18	-1.9161391098014874e-18	-5.113532454326598e-18	-3.645819195757556e-18	-2.8475244710547128e-18	-2.0225591775947325e-18	-5.165776519957801e-18	-4.7960368318789145e-19	-2.4938009649425245e-18	5.170480087140513e-18	6.429277407572945e-19	-2.8828380468223657e-19	1.7007870926314614e-19	3.666190474770589e-19	-8.4827329329273e-19	-1.4136542018481203e-18	2.7545108256053364e-19	-8.714890031584056e-19	-1.4423764913927445e-18	1.5931673659236912e-18	-2.392705659605626e-18	6.571639523905239e-19	-1.781861867382688e-19	-2.4768094987568097e-18	5.1531384553958866e-18
0.8152288733901878	1.0	0.020740000000000862	-0.00027441513886021415	5.604403593514368e-6	-1.3425281565333938e-7	3.4729317381434885e-9	-9.357151633542853e-11	2.573851136808988e-12	-7.130963847856676e-14	1.9627318362267346e-15	-5.003265909073052e-17	-1.68930914797797e-18	1.6063108195210807e-18	-6.555257606745024e-19	1.7743872162030356e-19	-3.9553070454214605e-19	-2.014181204239517e-18	-2.9273732852437286e-18	-2.394854904048198e-18	1.591882416400957e-19	1.2643587678528919e-18	-1.3001338546319372e-18	1.4343698364185346e-18	-1.9677274024049826e-18	8.816957154466974e-19	3.888349055628815e-19	-1.0827656480111113e-18	3.3744803342360274e-18	-6.7257466935736726e-18	6.5471381286404395e-18	-7.706877642044206e-18	1.0932809572585577e-17	-7.945808108678599e-18	1.6628009803961575e-18	7.821464342173518e-18	-2.065908622502823e-17	2.9583437363599936e-17
0.8151782667086226	1.0	0.02403000000000109	-0.0003684569941494236	8.720698199715494e-6	-2.4209912250862954e-7	7.258038188261698e-9	-2.2663486187704296e-10	7.225116682431622e-12	-2.320305418433069e-13	7.423529331996983e-15	-2.3652976012958846e-16	6.014741504220665e-18	-1.6848306040167765e-19	5.540150131968594e-19	-2.431580474556587e-19	-1.9842116219761896e-18	-3.8581782405984345e-19	-3.2110751378971646e-18	-1.057058181468392e-18	1.958152305328863e-18	-2.305675543728229e-18	6.808655319254066e-19	3.2517678183483784e-19	-1.4070522625275162e-18	-1.3664436272019446e-18	-7.7836121449113415e-19	-1.0752468572419694e-18	4.14286412328756e-18	-1.485849425171867e-18	1.9416599538315524e-18	3.7199488256584546e-19	-6.857727645793545e-18	1.4161405468643564e-17	-2.13151883902705e-17	2.0118224709253376e-17	-1.680250820486768e-17	1.467576230200825e-17
0.8151201660120676	1.0	0.027320000000001367	-0.0004763679007620235	1.2821725688839476e-5	-4.047935020569299e-7	1.380100255202349e-8	-4.900908124217182e-10	1.7769125261892622e-11	-6.490399447032497e-13	2.3615176156604827e-14	-8.489832696254933e-16	2.841575829880129e-17	2.037224199467225e-18	2.4386583796784257e-19	3.072314559598443e-18	2.157159863194286e-18	-6.490320179361516e-20	-2.6229795729531345e-18	4.0678046454100845e-19	-1.1065585711109074e-18	-1.2014668939369472e-18	9.394009398484385e-19	2.159281148015234e-18	-1.5673991912834564e-18	3.3672763764883675e-18	-3.832173674354614e-18	2.7945799317675186e-18	-1.4216413518089499e-18	3.2726454403567695e-18	-2.411699271889234e-18	2.8301299704495486e-18	-6.350104756060842e-18	5.979279495315618e-18	-1.0509414913592131e-17	1.4427574218420256e-17	-1.4327501932349568e-17	1.5454581332312105e-17
0.8150545480399973	1.0	0.030610000000001563	-0.000598167443479081	1.8044155997952087e-5	-6.384688267521671e-7	2.4397178861273782e-8	-9.710387142103173e-10	3.9461050243864946e-11	-1.6156073951992032e-12	6.591192600182078e-14	-2.6534627738551725e-15	1.0004379206633876e-16	-6.447044373798643e-18	-6.314809613502931e-19	3.0050812918956876e-19	1.7517297081695957e-18	1.4712882641875998e-18	1.854591046130897e-18	-1.83303637180821e-18	-1.7860699023352722e-19	-3.367740335915963e-18	1.3157243881912135e-18	-4.299061459718949e-18	1.4465801304994109e-18	-2.4987552994499323e-18	2.362236201109166e-18	-4.2727902280092e-19	3.37000190061394e-19	1.0691360351858442e-19	-1.2112635671251591e-18	-2.0563692156704298e-20	-4.43448329740763e-20	-2.223241522091397e-19	6.553325944485599e-19	1.4690035553157366e-18	1.197912080801175e-19	9.879664650341824e-19
